page,source_pages,id,title,duration,version,url,artwork,rawText
33,33,7f94a335-629a-4848-b5aa-1438f5d3d085,Neon Roots,1:54,v5.5,https://suno.com/song/7f94a335-629a-4848-b5aa-1438f5d3d085,https://cdn2.suno.ai/image_7f94a335-629a-4848-b5aa-1438f5d3d085.jpeg?width=100,"1:54Neon Rootsv5.5Future Egyptian with maqam-inspired synth leads, microtonal ney samples, and distorted darbuka over a trap grid, 808 sub-bass, razor-sharp hi-hats, metallic percussion, and sepulchral chants, Analog drones, gritty sidechained pads, and desert-scale FX create a tense blend of ancient motifs and brutal futuristic club energyPublishRemix"
33,33,966a71a9-3d2a-48ae-921e-a61ed3a54306,Neon Roots,4:49,v5.5,https://suno.com/song/966a71a9-3d2a-48ae-921e-a61ed3a54306,https://cdn2.suno.ai/image_966a71a9-3d2a-48ae-921e-a61ed3a54306.jpeg?width=100,"4:49Neon Rootsv5.5Psychedelic rock, cosmic guitars, swirling analog synths, dreamy atmosphere, hypnotic grooves, vintage tape saturation, trippy reverb, experimental soundscapes, emotional electric guitar solos, ethereal vocals, mind-bending transitions, cinematic psychedelic journey, floating melodies, warm analog textures, spacey echoes, surreal sonic atmosphere, deep bass pulse, progressive arrangements, hallucinogenic vibes, retro-futuristic energy, immersive stereo sound1PublishRemix"
33,33,eba5661a-281e-42d8-8b0b-b7804a14eb6b,Neon Roots,3:09,v5.5,https://suno.com/song/eba5661a-281e-42d8-8b0b-b7804a14eb6b,https://cdn2.suno.ai/image_eba5661a-281e-42d8-8b0b-b7804a14eb6b.jpeg?width=100,3:09Neon Rootsv5.5future egyptian1PublishRemix
33,33,fc597685-27b6-4ed1-9fb8-4e88efd59ff2,Neon Roots,7:59,v5.5,https://suno.com/song/fc597685-27b6-4ed1-9fb8-4e88efd59ff2,https://cdn2.suno.ai/image_fc597685-27b6-4ed1-9fb8-4e88efd59ff2.jpeg?width=100,"7:59Neon Rootsv5.5Psychedelic rock, cosmic guitars, swirling analog synths, dreamy atmosphere, hypnotic grooves, vintage tape saturation, trippy reverb, experimental soundscapes, emotional electric guitar solos, ethereal vocals, mind-bending transitions, cinematic psychedelic journey, floating melodies, warm analog textures, spacey echoes, surreal sonic atmosphere, deep bass pulse, progressive arrangements, hallucinogenic vibes, retro-futuristic energy, immersive stereo sound2PublishRemix"
33,33,4081fd80-331d-4ce7-8e23-aff11cb5da09,Ritual of the Deep Pulse,3:37,v5.5,https://suno.com/song/4081fd80-331d-4ce7-8e23-aff11cb5da09,https://cdn2.suno.ai/image_4081fd80-331d-4ce7-8e23-aff11cb5da09.jpeg?width=100,"3:37Ritual of the Deep Pulsev5.5Psytrance ritual tribal at 145–150 BPM with a relentless four-on-the-floor kick, rubbery offbeat bass, hand drums, shakers, frame drum pulses, and shamanic vocal chants chopped through delay, Hypnotic arpeggiated synths, resonant filter sweeps, layered percussion, and dark atmospheric drones create a dense, trance-inducing groove1PublishRemix"
33,33,8d6fe95c-0dd7-4dfa-b9c6-ab79991c894e,Ritual of the Deep Pulse,4:18,v5.5,https://suno.com/song/8d6fe95c-0dd7-4dfa-b9c6-ab79991c894e,https://cdn2.suno.ai/image_8d6fe95c-0dd7-4dfa-b9c6-ab79991c894e.jpeg?width=100,"4:18Ritual of the Deep Pulsev5.5Psytrance ritual tribal at 145–150 BPM with a relentless four-on-the-floor kick, rubbery offbeat bass, hand drums, shakers, frame drum pulses, and shamanic vocal chants chopped through delay, Hypnotic arpeggiated synths, resonant filter sweeps, layered percussion, and dark atmospheric drones create a dense, trance-inducing groove2PublishRemix"
33,33,8e34e3dd-4898-4782-b909-43be243a9f07,Ritual of the Void,4:18,v5.5,https://suno.com/song/8e34e3dd-4898-4782-b909-43be243a9f07,https://cdn2.suno.ai/image_8e34e3dd-4898-4782-b909-43be243a9f07.jpeg?width=100,4:18Ritual of the Voidv5.5Dark Progressive Techno Ritual4PublishRemix
33,33,fccb4943-361d-4927-b6a8-e71c9c5a2490,Ritual of the Void,7:59,v5.5,https://suno.com/song/fccb4943-361d-4927-b6a8-e71c9c5a2490,https://cdn2.suno.ai/image_fccb4943-361d-4927-b6a8-e71c9c5a2490.jpeg?width=100,7:59Ritual of the Voidv5.5Dark Progressive Techno Ritual3PublishRemix
33,33,c00aad95-8b72-404b-8194-8b03ef5211cf,Shuttered Door,4:25,v5.5,https://suno.com/song/c00aad95-8b72-404b-8194-8b03ef5211cf,https://cdn2.suno.ai/image_c00aad95-8b72-404b-8194-8b03ef5211cf.jpeg?width=100,"4:25Shuttered Doorv5.5The heaviest wounds are carved in silence, """"A scream they’ll never hear, """"When family turns to stone, the soul burns alone, """"Silent betrayal cuts the deepest, """"This is not just metal, it’s vengeance in soundTrevoir1PublishRemix"
33,33,dc8632b3-22b0-404d-ac93-df4ed37d0316,Silent Betrayal,2:38,v5.5,https://suno.com/song/dc8632b3-22b0-404d-ac93-df4ed37d0316,https://cdn2.suno.ai/image_dc8632b3-22b0-404d-ac93-df4ed37d0316.jpeg?width=100,"2:38Silent Betrayalv5.5The heaviest wounds are carved in silence, """"A scream they’ll never hear, """"When family turns to stone, the soul burns alone, """"Silent betrayal cuts the deepest, """"This is not just metal, it’s vengeance in soundTrevoir1PublishRemix"
33,33,f977dcac-ef74-4404-952b-05992414d478,Silent Betrayal,2:25,v5.5,https://suno.com/song/f977dcac-ef74-4404-952b-05992414d478,https://cdn2.suno.ai/image_f977dcac-ef74-4404-952b-05992414d478.jpeg?width=100,"2:25Silent Betrayalv5.5The heaviest wounds are carved in silence, """"A scream they’ll never hear, """"When family turns to stone, the soul burns alone, """"Silent betrayal cuts the deepest, """"This is not just metal, it’s vengeance in soundTrevoir1PublishRemix"
34,"34,35",12c5c4cd-44d2-44e6-b4c8-74af962a23bc,Guapango,3:38,v5.5,https://suno.com/song/12c5c4cd-44d2-44e6-b4c8-74af962a23bc,https://cdn2.suno.ai/image_12c5c4cd-44d2-44e6-b4c8-74af962a23bc.jpeg?width=100,"3:38Guapangov5.5Explosive narcocorrido with no intro, hitting full force from bar one: brass fanfares, accordion lead, bajo sexto rasgueado, tololoche bass, and driving tambora/banda drums at a hard marching tempo, Raw female lead vocal, tight gang harmonies, accordion tremolo, trumpet punches, and gritty room reverb throughoutPublishRemix"
34,"34,35",270c7b00-970d-43ce-afb1-ce26a847dae3,Guapango,3:40,v5.5,https://suno.com/song/270c7b00-970d-43ce-afb1-ce26a847dae3,https://cdn2.suno.ai/image_270c7b00-970d-43ce-afb1-ce26a847dae3.jpeg?width=100,3:40Guapangov5.5Coverandino folk guapango2PublishRemix
34,"34,35",2df3f7ad-4a9f-4dbd-b31b-584955bc67ea,Guapango,3:03,v5.5,https://suno.com/song/2df3f7ad-4a9f-4dbd-b31b-584955bc67ea,https://cdn2.suno.ai/image_2df3f7ad-4a9f-4dbd-b31b-584955bc67ea.jpeg?width=100,"3:03Guapangov5.5Explosive narcocorrido with no intro, hitting full force from bar one: brass fanfares, accordion lead, bajo sexto rasgueado, tololoche bass, and driving tambora/banda drums at a hard marching tempo, Raw female lead vocal, tight gang harmonies, accordion tremolo, trumpet punches, and gritty room reverb throughout1PublishRemix"
34,"34,35",487acee5-716d-4bf2-9cd1-e3c8db6842c3,Guapango,3:20,v5.5,https://suno.com/song/487acee5-716d-4bf2-9cd1-e3c8db6842c3,https://cdn2.suno.ai/image_487acee5-716d-4bf2-9cd1-e3c8db6842c3.jpeg?width=100,"3:20Guapangov5.5Grit Lantern is a high-speed neo-Balkan brass experiment built around extreme wind-instrument virtuosity, abrupt rhythmic shifts, and machine-gun melodic patterns, The track imagines a small ensemble of elite brass and woodwind players pushing folk, classical, and cinematic music into a raw new territory — fast, complex, aggressive, and alive, Not polished for comfort, Built for motion, tension, chaos, precision, and firePublishRemix"
34,"34,35",8bda712c-5a5f-471b-897a-018372f4a67d,Guapango,1:30,v5.5,https://suno.com/song/8bda712c-5a5f-471b-897a-018372f4a67d,https://cdn2.suno.ai/image_8bda712c-5a5f-471b-897a-018372f4a67d.jpeg?width=100,1:30Guapangov5.5andino folk guapango2PublishRemix
34,"34,35",a91624ce-9a01-4706-a2cb-0ed1e984fe49,Guapango,2:23,v5.5,https://suno.com/song/a91624ce-9a01-4706-a2cb-0ed1e984fe49,https://cdn2.suno.ai/image_a91624ce-9a01-4706-a2cb-0ed1e984fe49.jpeg?width=100,2:23Guapangov5.5andino folk guapango3PublishRemix
34,"34,35",b8b16815-7099-4086-b0e5-a6204569a2e1,Guapango,3:33,v5.5,https://suno.com/song/b8b16815-7099-4086-b0e5-a6204569a2e1,https://cdn2.suno.ai/image_b8b16815-7099-4086-b0e5-a6204569a2e1.jpeg?width=100,"3:33Guapangov5.5Grit Lantern is a high-speed neo-Balkan brass experiment built around extreme wind-instrument virtuosity, abrupt rhythmic shifts, and machine-gun melodic patterns, The track imagines a small ensemble of elite brass and woodwind players pushing folk, classical, and cinematic music into a raw new territory — fast, complex, aggressive, and alive, Not polished for comfort, Built for motion, tension, chaos, precision, and fire1PublishRemix"
34,"34,35",bd969201-e956-4d26-bb5c-c8f8f771203f,Guapango,1:50,v5.5,https://suno.com/song/bd969201-e956-4d26-bb5c-c8f8f771203f,https://cdn2.suno.ai/image_bd969201-e956-4d26-bb5c-c8f8f771203f.jpeg?width=100,"1:50Guapangov5.5Andean folk guapango blending charango arpeggios, quena lead phrases, pan flute doubles, and bombo legüero accents with lively guapango syncopation, Dry, intimate mix, handclaps, nylon guitar comping, and speech-like vocal delivery riding the melody in a talk-sung phrasing, with subtle room reverb and earthy acoustic texture2PublishRemix"
34,"34,35",c23c70e8-01d8-4c4e-bc11-0428de16df5d,Guapango,4:20,v5.5,https://suno.com/song/c23c70e8-01d8-4c4e-bc11-0428de16df5d,https://cdn2.suno.ai/image_c23c70e8-01d8-4c4e-bc11-0428de16df5d.jpeg?width=100,4:20Guapangov5.5Coverandino folk guapango3PublishRemix
34,"34,35",e5e18f32-3b03-4009-9127-8f51b7476d58,Guapango,2:04,v5.5,https://suno.com/song/e5e18f32-3b03-4009-9127-8f51b7476d58,https://cdn2.suno.ai/image_e5e18f32-3b03-4009-9127-8f51b7476d58.jpeg?width=100,"2:04Guapangov5.5Andean folk guapango blending charango arpeggios, quena lead phrases, pan flute doubles, and bombo legüero accents with lively guapango syncopation, Dry, intimate mix, handclaps, nylon guitar comping, and speech-like vocal delivery riding the melody in a talk-sung phrasing, with subtle room reverb and earthy acoustic texture1PublishRemix"
34,"34,35",2bad2d94-ce7c-4ade-8bf5-1ab177c89ac3,Neon Roots,3:50,v5.5,https://suno.com/song/2bad2d94-ce7c-4ade-8bf5-1ab177c89ac3,https://cdn2.suno.ai/image_2bad2d94-ce7c-4ade-8bf5-1ab177c89ac3.jpeg?width=100,"3:50Neon Rootsv5.5Core sound: Genre-fluid sonic architecture blending reggae-dub, techno, electronic, and global rhythms, Built around groove, emotional impact, and cinematic atmosphere, designed for both dancefloor energy and deep listening experiences, Lyrics & mood: Hybrid storytelling that moves between introspection, sensuality, ambition, and transcendence, Hooks are immediate and memorable, often chant-driven, with a balance between poetic depth and viral simplicity, Production palette: Deep sub-bass, textured percussion, offbeat grooves, evolving synthscapes, and spatial FX (delay, reverb, modulation), Frequent use of contrast: minimal vs explosive, silence vs impact, analog warmth vs futuristic digital textures, Language & vocals: Bilingual flow (English/Spanish) with global accessibility, Vocals range from melodic, hypnotic singing to rhythmic, charismatic delivery, Focus on identity, tone, and presence over perfection, Artistic direction: Not bound to genres — each track is a world, Design2PublishRemix"
34,"34,35",01c81341-a1e4-487e-9e64-83152752882f,Rayo de Luna,4:11,v5.5,https://suno.com/song/01c81341-a1e4-487e-9e64-83152752882f,https://cdn2.suno.ai/image_01c81341-a1e4-487e-9e64-83152752882f.jpeg?width=100,4:11Rayo de Lunav5.5ROOTS REGGAE + DUB CINEMÁTICO + GLOBAL BASS1PublishRemix
34,"34,35",48798842-26f8-4146-9775-10c88fae0b67,Rayo de Luna,4:03,v5.5,https://suno.com/song/48798842-26f8-4146-9775-10c88fae0b67,https://cdn2.suno.ai/image_48798842-26f8-4146-9775-10c88fae0b67.jpeg?width=100,"4:03Rayo de Lunav5.5reggae, tech dubJulye1PublishRemix"
34,"34,35",a02178a5-7a91-4e1d-88b5-2a9e9e36e6fa,Rayo de Luna,4:11,v5.5,https://suno.com/song/a02178a5-7a91-4e1d-88b5-2a9e9e36e6fa,https://cdn2.suno.ai/image_a02178a5-7a91-4e1d-88b5-2a9e9e36e6fa.jpeg?width=100,"4:11Rayo de Lunav5.5reggae, tech dubJulyePublishRemix"
36,"36,37",8645ee09-1520-4f90-84d2-010683648a6c,Brass Machine Gun,3:06,v5.5,https://suno.com/song/8645ee09-1520-4f90-84d2-010683648a6c,https://cdn2.suno.ai/image_8645ee09-1520-4f90-84d2-010683648a6c.jpeg?width=100,"3:06Brass Machine Gunv5.5High-speed neo-Balkan brass experiment with virtuosic trumpet, trombone, clarinet, and sax runs in machine-gun unison, abrupt meter changes, and jagged stop-start accents, Folk dance motifs collide with classical counterpoint, punchy tuba bass, frantic snare and kick, detuned room mics, overblown reeds, and raw ensemble fire3PublishRemix"
36,"36,37",a89524c5-fd0f-4973-b027-de99865207c1,Brass Machine Gun,2:34,v5.5,https://suno.com/song/a89524c5-fd0f-4973-b027-de99865207c1,https://cdn2.suno.ai/image_a89524c5-fd0f-4973-b027-de99865207c1.jpeg?width=100,"2:34Brass Machine Gunv5.5High-speed neo-Balkan brass experiment with virtuosic trumpet, trombone, clarinet, and sax runs in machine-gun unison, abrupt meter changes, and jagged stop-start accents, Folk dance motifs collide with classical counterpoint, punchy tuba bass, frantic snare and kick, detuned room mics, overblown reeds, and raw ensemble fire2PublishRemix"
36,"36,37",09832914-f8cc-46e9-877a-273ac175a429,emotional,3:22,v5.5,https://suno.com/song/09832914-f8cc-46e9-877a-273ac175a429,https://cdn2.suno.ai/image_09832914-f8cc-46e9-877a-273ac175a429.jpeg?width=100,3:22emotionalv5.5Coverdancehall new wave2PublishRemix
36,"36,37",324a8f5d-5974-485e-9bcf-0ae8caf28d6e,emotional,3:25,v5.5,https://suno.com/song/324a8f5d-5974-485e-9bcf-0ae8caf28d6e,https://cdn2.suno.ai/image_324a8f5d-5974-485e-9bcf-0ae8caf28d6e.jpeg?width=100,3:25emotionalv5.5Coverdancehall new wave1PublishRemix
36,"36,37",6ea2b14c-a35f-4384-a599-4ab3ad53de5e,emotional,3:22,v5.5,https://suno.com/song/6ea2b14c-a35f-4384-a599-4ab3ad53de5e,https://cdn2.suno.ai/image_6ea2b14c-a35f-4384-a599-4ab3ad53de5e.jpeg?width=100,"3:22emotionalv5.5Coverreggae, tech dubRoxy1PublishRemix"
36,"36,37",7bd39f8d-8b44-4286-9256-32887d9c0b55,emotional,4:05,v5.5,https://suno.com/song/7bd39f8d-8b44-4286-9256-32887d9c0b55,https://cdn2.suno.ai/image_7bd39f8d-8b44-4286-9256-32887d9c0b55.jpeg?width=100,"4:05emotionalv5.5reggae, tech dubRoxy1PublishRemix"
36,"36,37",90afc0c1-18ac-44a8-867e-82068f9b1713,emotional,1:37,v5.5,https://suno.com/song/90afc0c1-18ac-44a8-867e-82068f9b1713,https://cdn2.suno.ai/image_90afc0c1-18ac-44a8-867e-82068f9b1713.jpeg?width=100,1:37emotionalv5.5dancehall new wave2PublishRemix
36,"36,37",a3a066f5-8578-4239-9973-dde5517463ff,emotional,3:22,v5.5,https://suno.com/song/a3a066f5-8578-4239-9973-dde5517463ff,https://cdn2.suno.ai/image_a3a066f5-8578-4239-9973-dde5517463ff.jpeg?width=100,"3:22emotionalv5.5Coverreggae, tech dubRoxy1PublishRemix"
36,"36,37",a54c48b6-756d-4726-a4c1-90a55a910765,emotional,4:07,v5.5,https://suno.com/song/a54c48b6-756d-4726-a4c1-90a55a910765,https://cdn2.suno.ai/image_a54c48b6-756d-4726-a4c1-90a55a910765.jpeg?width=100,"4:07emotionalv5.5reggae, tech dubRoxyPublishRemix"
36,"36,37",f2bb7d1d-fd5e-48b2-b15c-7f503058c49c,emotional,0:46,v5.5,https://suno.com/song/f2bb7d1d-fd5e-48b2-b15c-7f503058c49c,https://cdn2.suno.ai/image_f2bb7d1d-fd5e-48b2-b15c-7f503058c49c.jpeg?width=100,0:46emotionalv5.5dancehall new wave2PublishRemix
36,"36,37",0a95eb60-4036-4af6-82ec-0aaefce817d9,Grit Lantern,2:33,v5.5,https://suno.com/song/0a95eb60-4036-4af6-82ec-0aaefce817d9,https://cdn2.suno.ai/image_0a95eb60-4036-4af6-82ec-0aaefce817d9.jpeg?width=100,"2:33Grit Lanternv5.5Grit Lantern is a high-speed neo-Balkan brass experiment built around extreme wind-instrument virtuosity, abrupt rhythmic shifts, and machine-gun melodic patterns, The track imagines a small ensemble of elite brass and woodwind players pushing folk, classical, and cinematic music into a raw new territory — fast, complex, aggressive, and alive, Not polished for comfort, Built for motion, tension, chaos, precision, and fire4PublishRemix"
36,"36,37",0c8b5449-f3de-4f7a-9fda-910336b6cb47,Grit Lantern,2:47,v5.5,https://suno.com/song/0c8b5449-f3de-4f7a-9fda-910336b6cb47,https://cdn2.suno.ai/image_0c8b5449-f3de-4f7a-9fda-910336b6cb47.jpeg?width=100,2:47Grit Lanternv5.5Coverreggae virtuoso1PublishRemix
36,"36,37",1548a095-7fe7-43c9-bb81-2f0fb976fe10,Grit Lantern,2:59,v5.5,https://suno.com/song/1548a095-7fe7-43c9-bb81-2f0fb976fe10,https://cdn2.suno.ai/image_1548a095-7fe7-43c9-bb81-2f0fb976fe10.jpeg?width=100,2:59Grit Lanternv5.5Coverreggae virtuoso1PublishRemix
36,"36,37",6a645e28-d8af-4518-ae11-35636ce786fe,Grit Lantern,2:33,v5.5,https://suno.com/song/6a645e28-d8af-4518-ae11-35636ce786fe,https://cdn2.suno.ai/image_6a645e28-d8af-4518-ae11-35636ce786fe.jpeg?width=100,"2:33Grit Lanternv5.5Grit Lantern is a high-speed neo-Balkan brass experiment built around extreme wind-instrument virtuosity, abrupt rhythmic shifts, and machine-gun melodic patterns, The track imagines a small ensemble of elite brass and woodwind players pushing folk, classical, and cinematic music into a raw new territory — fast, complex, aggressive, and alive, Not polished for comfort, Built for motion, tension, chaos, precision, and fire4PublishRemix"
38,38,22edf5ad-af98-4cfe-942c-9dbff00bf70d,Bassbrick Symphony,1:33,v5.5,https://suno.com/song/22edf5ad-af98-4cfe-942c-9dbff00bf70d,https://cdn2.suno.ai/image_22edf5ad-af98-4cfe-942c-9dbff00bf70d.jpeg?width=100,1:33Bassbrick Symphonyv5.5edm2PublishRemix
38,38,3163615b-ccc6-427f-9017-cf84da790d4a,Bassbrick Symphony,2:38,v5.5,https://suno.com/song/3163615b-ccc6-427f-9017-cf84da790d4a,https://cdn2.suno.ai/image_3163615b-ccc6-427f-9017-cf84da790d4a.jpeg?width=100,2:38Bassbrick Symphonyv5.5edm2PublishRemix
38,38,7fd327b0-df12-4a94-9172-fea084a24f24,Brass Tonguefire,1:44,v5.5,https://suno.com/song/7fd327b0-df12-4a94-9172-fea084a24f24,https://cdn2.suno.ai/image_7fd327b0-df12-4a94-9172-fea084a24f24.jpeg?width=100,"1:44Brass Tonguefirev5.5Balkan brass, balkan folk, brass-band, accordion-led, high-energy4PublishRemix"
38,38,f1da4feb-bb39-45e8-be83-bc72361dc0cf,Brass Tonguefire,1:55,v5.5,https://suno.com/song/f1da4feb-bb39-45e8-be83-bc72361dc0cf,https://cdn2.suno.ai/image_f1da4feb-bb39-45e8-be83-bc72361dc0cf.jpeg?width=100,"1:55Brass Tonguefirev5.5Balkan brass, balkan folk, brass-band, accordion-led, high-energy2PublishRemix"
38,38,140091d0-a694-4931-bef9-21733044f283,Cimbalom Fire,2:07,v5.5,https://suno.com/song/140091d0-a694-4931-bef9-21733044f283,https://cdn2.suno.ai/image_140091d0-a694-4931-bef9-21733044f283.jpeg?width=100,"2:07Cimbalom Firev5.5klezmer, baroque chamber, clarinet krekhts, accordion tremolo, violin slides, cimbalom rolls, frame drum ostinato, double bass pizzicato, harpsichord plucks, reed organ drones, tape echo, room reverb, brisk dance pulse, minor key fire, 132 BPM, freylekhs groove1PublishRemix"
38,38,fc39a883-5314-4db1-abb3-1ab087447a4b,Cimbalom Fire,2:06,v5.5,https://suno.com/song/fc39a883-5314-4db1-abb3-1ab087447a4b,https://cdn2.suno.ai/image_fc39a883-5314-4db1-abb3-1ab087447a4b.jpeg?width=100,"2:06Cimbalom Firev5.5klezmer, baroque chamber, clarinet krekhts, accordion tremolo, violin slides, cimbalom rolls, frame drum ostinato, double bass pizzicato, harpsichord plucks, reed organ drones, tape echo, room reverb, brisk dance pulse, minor key fire, 132 BPM, freylekhs groove2PublishRemix"
38,38,cfcd5595-1120-48b6-a160-5d297f348d05,Copper Accordion,1:38,v5.5,https://suno.com/song/cfcd5595-1120-48b6-a160-5d297f348d05,https://cdn2.suno.ai/image_cfcd5595-1120-48b6-a160-5d297f348d05.jpeg?width=100,"1:38Copper Accordionv5.5Balkan brass, balkan folk, brass-band, accordion-led, high-energy4PublishRemix"
